									
									
	4	1997-04-18	H	Dallas	2-1	W	3-1	Klopas (Johnston, Preki) 22; Chung (Johnston, Preki) 80	Mike Ammann, Sean Bowers, Uche Okafor, Matt McKeon, Steve Pittman, Frank Klopas (Ryan Tinsley 85), Preki, Mark Chung (Damian Silvera 81), Mo Johnston, Vitalis Takawira, Paul Wright
	5	1997-04-27	H	Tampa Bay	2-2	L	3-2	Johnston (Preki, Wright) 46; Wright (Tinsley, Rodriguez) 71	Mike Ammann, Ryan Tinsley, Sean Bowers, Steve Pittman, John Diffley (Edmundo Rodriguez 10), Matt McKeon, Frank Klopas (Damian Silvera 14), Preki, Mark Chung, Paul Wright, Mo Johnston 
	6	1997-05-03	A	New England	1-2	L	3-3	Preki (pk) 85 	Mike Ammann, Sean Bowers, Steve Pittman, Ryan Tinsley (sent off 83), Preki, Damian Silvera (Edmundo Rodriguez 81), Mark Chung, Paul Wright, Matt McKeon, Mo Johnston, Vitalis Takawira 
	7	1997-05-10	H	Los Angeles	1-0	W	4-3	Preki (unassisted) 20 	Mike Ammann, Richard Gough, Matt McKeon, Steve Pittman, Uche Okafor, Mark Chung, Preki, Edmundo Rodriguez, Mo Johnston, Paul Wright (John Diffley 89), Vitalis Takawira 
	8	1997-05-18	A	MetroStars	0-1	L	4-4		Chris Snitko, Matt McKeon (Brian Johnson 79), Richard Gough, Steve Pittman, Edmundo Rodriguez (Ryan Tinsley 46), Uche Okafor, Preki, Mark Chung, Vitalis Takawira, Mo Johnston, Paul Wright (Frank Klopas 60)
	9	1997-05-22	H	Columbus	3-1	W	5-4	McKeon (Preki, Johnston) 22; McKeon (Chung) 27; Chung (Klopas, Tinsley) 75	Mike Ammann, Matt McKeon, Richard Gough, Steve Pittman (Sean Bowers 66), Uche Okafor (Edmundo Rodriguez 84), Ryan Tinsley, Mark Chung, Preki, Frank Klopas, Mo Johnston, Vitalis Takawira (Paul Wright 78) 
	10	1997-05-30	A	Los Angeles	3-1	W	6-4	Wright (Takawira) 71; Takawira (Preki) 87; own goal (Vanney) 89	Mike Ammann, Sean Bowers, Matt McKeon, Steve Pittman (John Diffley 54), Ryan Tinsley, Uche Okafor, Mark Chung, Preki, Frank Klopas (Paul Wright 61), Vitalis Takawira, Mo Johnston 
	11	1997-06-06	A	Dallas	1-1	W	7-4	Wright (Chung) 52 	Mike Ammann, Sean Bowers, Richard Gough, Matt McKeon, Uche Okafor (Brian Johnson 87), Ryan Tinsley, Preki, Mark Chung, Frank Klopas, Paul Wright, Mo Johnston 
	12	1997-06-08	A	San Jose	3-2	W	8-4	Chung (Gough) 44; Preki (Okafor, Klopas) 58; Preki (Johnston) 87	Mike Ammann, Sean Bowers, Richard Gough, Matt McKeon, Uche Okafor (John Diffley 80), Ryan Tinsley, Preki, Mark Chung, Frank Klopas, Paul Wright, Mo Johnston 
	13	1997-06-15	H	San Jose	1-3	L	8-5	Bowers (Preki) 43	Mike Ammann, Matt McKeon, Richard Gough, Sean Bowers, Uche Okafor, Ryan Tinsley (Steve Pittman 78), Preki, Mark Chung, Frank Klopas (Vitalis Takawira 65), Paul Wright, Mo Johnston 
	14	1997-06-21	H	DC United	6-1	W	9-5	Wright (Klopas, Johnston) 21; Klopas (Preki) 48; Chung (unassisted) 56; Preki (Klopas) 71; Bowers (Preki) 83; Rodriguez (Chung, Takawira) 87     	Mike Ammann, Matt McKeon, Sean Bowers, Richard Gough, Uche Okafor (Edmundo Rodriguez 84), Ryan Tinsley, Mark Chung, Preki, Frank Klopas (Steve Pittman 71), Paul Wright (Vitalis Takawira 74), Mo Johnston 
	15	1997-06-25	H	Tampa Bay	2-2	W	10-5	Wright (Johnston, Chung) 18; Chung (Rodriguez) 65	Mike Ammann, Matt McKeon, Richard Gough, Sean Bowers (Edmundo Rodriguez 56), Uche Okafor, Ryan Tinsley, Mark Chung, Preki (Vitalis Takawira 29), Frank Klopas, Paul Wright (Steve Pittman 46), Mo Johnston 
	16	1997-06-28	A	Colorado	3-3	W	11-5	Takawira (Chung) 25; Takawira (Johnston) 47; Johnston (Tinsley) 49	Mike Ammann, Matt McKeon, Richard Gough, Steve Pittman, Uche Okafor, Ryan Tinsley, Mark Chung, Frank Klopas, Paul Wright (Edmundo Rodriguez 47), Vitalis Takawira, Mo Johnston 
	17	1997-07-04	A	Columbus	2-1	W	12-5	Takawira (unassisted) 37; Takawira (Johnston) 70	Mike Ammann (sent off 87), Richard Gough, Matt McKeon, Steve Pittman, Uche Okafor, Edmundo Rodriguez (John DeBrito 46, Chris Snitko 88), Mark Chung, Ryan Tinsley, Frank Klopas, Mo Johnston, Vitalis Takawira
	18	1997-07-06	H	Dallas	1-3	L	12-6	Tinsley (unassisted) 54 	Chris Snitko, Matt McKeon (Sean Bowers 87), Uche Okafor, Richard Gough, Steve Pittman, Ryan Tinsley, Mark Chung, Preki (Paul Wright 66), Mo Johnston, Vitalis Takawira, Frank Klopas 
	19	1997-07-12	A	New England	0-2	L	12-7		Mike Ammann, Matt McKeon, Uche Okafor (Paul Wright 71), Steve Pittman, Richard Gough, Mark Chung, Preki, Ryan Tinsley, Frank Klopas, Mo Johnston (sent off 88), Vitalis Takawira 
	20	1997-07-19	H	DC United	3-2	W	13-7	Chung (Preki) 11; Chung (Preki) 15; Takawira (Wright, Preki) 49	Mike Ammann, Ryan Tinsley, Matt McKeon, Richard Gough, Steve Pittman, Sean Bowers, Frank Klopas (Brian Johnson 71), Preki, Mark Chung, Vitalis Takawira, Paul Wright (John DeBrito 80)
	OC-3rd	1997-07-24	A	San Francisco	1-2	L		Klopas (unassisted) 40	Chris Snitko, Ryan Tinsley, Matt McKeon, Sean Bowers, Steve Pittman, Uche Okafor (Brian Johnson 75), Mark Chung, Preki, Frank Klopas, Mo Johnston, Paul Wright
	21	1997-07-26	H	New England	0-0	W	14-7		Mike Ammann, Sean Bowers (Edmundo Rodriguez 70), Matt McKeon, Uche Okafor, Steve Pittman, Mark Chung, Brian Johnson, Frank Klopas, Preki, Ryan Tinsley, Mo Johnston (Paul Wright 76) 
	22	1997-08-02	A	Dallas	2-1	W	15-7	Chung (Takawira, Preki) 63; Preki (pk) 78	Mike Ammann, Sean Bowers, Matt McKeon, Uche Okafor, Steve Pittman, Mark Chung, Brian Johnson, Preki, Ryan Tinsley, Mo Johnston (Paul Wright 60), Vitalis Takawira 
	23	1997-08-09	A	Tampa Bay	2-0	W	16-7	Bowers (Chung) 4; Klopas (Okafor, Tinsley) 24	Mike Ammann, Sean Bowers, Richard Gough, Uche Okafor, Steve Pittman, Mark Chung, Brian Johnson, Frank Klopas, Ryan Tinsley (Paul Wright 80), Mo Johnston, Vitalis Takawira 
	24	1997-08-17	H	MetroStars	3-3	W	17-7	Klopas (Preki) 45; Johnston (Preki, Klopas) 66; Chung (Klopas) 83	Mike Ammann, Sean Bowers, Richard Gough (Matt McKeon 17), Uche Okafor, Steve Pittman, Mark Chung, Frank Klopas, Preki, Ryan Tinsley (Paul Wright 83), Mo Johnston, Vitalis Takawira 
	25	1997-08-24	A	San Jose	2-2	W	18-7	Preki (Takawira) 51; McKeon (Chung, Ammann) 90	Mike Ammann, Sean Bowers (Jake Dancy 63), Matt McKeon, Uche Okafor, Mark Chung, Brian Johnson, Frank Klopas, Preki, Ryan Tinsley (Edmundo Rodriguez 88), Mo Johnston, Vitalis Takawira (Paul Wright 69) 
	26	1997-08-28	H	Colorado	1-0	W	19-7	Preki (Chung) 53 	Mike Ammann, Sean Bowers, Matt McKeon, Uche Okafor, Mark Chung, Brian Johnson, Frank Klopas (Paul Wright 55), Preki, Ryan Tinsley, Mo Johnston, Vitalis Takawira 
	27	1997-08-31	A	DC United	0-2	L	19-8		Mike Ammann, Sean Bowers (Jake Dancy 78), Matt McKeon, Uche Okafor, Mark Chung, Brian Johnson, Frank Klopas (Nino Da Silva 78), Preki, Edmundo Rodriguez, Ryan Tinsley, Vitalis Takawira
	28	1997-09-06	A	Colorado	2-1	W	20-8	Johnson (McKeon) 31; Klopas (Johnson) 48	Mike Ammann, Sean Bowers, Matt McKeon, Uche Okafor, Steve Pittman, Mark Chung, Brian Johnson, Frank Klopas (Edmundo Rodriguez 69), Ryan Tinsley, Paul Wright (Vitalis Takawira 75), Mo Johnston 
	29	1997-09-12	H	MetroStars	0-0	L	20-9		Mike Ammann, Sean Bowers, Matt McKeon, Steve Pittman, Mark Chung, Brian Johnson, Frank Klopas (Edmundo Rodriguez 81), Preki, Ryan Tinsley, Paul Wright (Vitalis Takawira 56), Mo Johnston 
	30	1997-09-14	A	Columbus	0-4	L	20-10		Mike Ammann, Sean Bowers, Richard Gough, Matt McKeon, Steve Pittman, Mark Chung, Brian Johnson, Preki, Ryan Tinsley (Edmundo Rodriguez 69), Mo Johnston, Vitalis Takawira (Paul Wright 73) 
	31	1997-09-26	H	Colorado	5-2	W	21-10	Johnston (unassisted) 17; McKeon (Preki) 42; Preki (Takawira) 54; Takawira (Preki, Johnston) 62; Johnston (unassisted) 64	Mike Ammann (Chris Snitko 80), Sean Bowers, Richard Gough, Matt McKeon, Uche Okafor, Steve Pittman (Brian Johnson 72), Mark Chung, Preki (Frank Klopas 75), Ryan Tinsley, Mo Johnston, Vitalis Takawira (Paul Wright 72)
	32	1997-09-28	A	Los Angeles	0-2	L	21-11		Chris Snitko, Sean Bowers (Jake Dancy 13), Matt McKeon (Edmundo Rodriguez 68), Uche Okafor, Steve Pittman, Mark Chung, Brian Johnson, Frank Klopas, Ryan Tinsley, Paul Wright (Jamel Mitchell 74), Vitalis Takawira 
	P-QF	1997-10-04	H	Colorado	0-3	L			Mike Ammann, Matt McKeon, Richard Gough, Sean Bowers, Steve Pittman, Uche Okafor, Ryan Tinsley (Edmundo Rodriguez 80), Frank Klopas (Preki 46), Mark Chung, Mo Johnston, Vitalis Takawira (Paul Wright 57) 
	P-QF	1997-10-08	A	Colorado	2-3	L		Takawira (Okafor) 9; Preki (Takawira) 88	Mike Ammann, Sean Bowers, Steve Pittman (John DeBrito 70), Richard Gough, Matt McKeon, Uche Okafor, Ryan Tinsley (Frank Klopas 70), Mark Chung, Preki, Mo Johnston, Vitalis Takawira 
	1	1998-03-21	A	DC United	2-3	L	0-1	Johnston (unassisted) 5; Johnston (Preki) 16	Mike Ammann, Ryan Tinsley, Uche Okafor, Matt McKeon, Brian Bliss (John DeBrito 82), Mo Johnston, Chris Klein (Goran Hunjak 88), Refik Sabanadzovic, Mark Chung, Preki, Paul Rideout (Vitalis Takawira 71)
	2	1998-04-04	H	MetroStars	2-0	W	1-1	Rideout (Preki) 18; Preki (pk) 52	Mike Ammann, Ryan Tinsley, Matt McKeon, Uche Okafor, Sean Bowers (John DeBrito 46), Chris Klein (Paul Wright 88), Preki, Mark Chung (Scott Uderitz 60), Refik Sabanadzovic, Paul Rideout, Vitalis Takawira
	3	1998-04-08	H	Chicago	1-0	W	2-1	Marino (Sabanadzovic, Preki) 76 	Mike Ammann, Ryan Tinsley, Matt McKeon, Uche Okafor, Sean Bowers, Chris Klein (John DeBrito 67), Refik Sabanadzovic, Preki, Mark Chung, Paul Rideout, Vitalis Takawira (Pete Marino 40, Paul Wright 88)
	4	1998-04-11	A	Miami	1-1	L	2-2	Wright (Bowers, Preki) 85 	Mike Ammann, Sean Bowers, Matt McKeon, Uche Okafor, Ryan Tinsley, Mark Chung, Chris Klein (Paul Wright 59), Preki, Refik Sabanadzovic, Paul Rideout, Vitalis Takawira (Pete Marino 57)
