									
									
	14	1997-06-21	H	San Jose	3-1	W	7-7	Valderrama (Ralston, Frye) 8; Lassiter (Frye, Valderrama) 39; Wise (Ralston, Valderrama) 90	Mark Dougherty, Adam Frye, Frank Yallop, Mike Duhaney, Joao Batista, Steve Ralston, Martin Vasquez, Carlos Valderrama, Gilmar (Ivan McKinley 59), Alan Prampin (Nelson Vargas 78), Roy Lassiter (Evans Wise 75) 
	15	1997-06-25	A	Kansas City	2-2	L	7-8	Prampin (Hejduk) 28; Prampin (Gilmar) 39	Mark Dougherty, Adam Frye, Frank Yallop, Mike Duhaney, Frankie Hejduk, Joao Batista, Martin Vasquez (Ivan McKinley 76), Carlos Valderrama, Steve Ralston, Gilmar (Nelson Vargas 83), Alan Prampin (Evans Wise 86) 
	16	1997-06-28	H	Los Angeles	3-2	W	8-8	Gilmar (Valderrama) 8; Kooiman (Valderrama) 40; Gilmar (Batista, Valderrama) 75	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Carlos Valderrama, Ivan McKinley (Joao Batista 69), Gilmar, Alan Prampin (Nelson Vargas 59) 
	17	1997-07-04	H	Metrostars	1-0	W	9-8	Lassiter (Ralston, Hejduk) 37	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Joao Batista (Nelson Vargas 71), Gilmar (Evans Wise 84), Roy Lassiter, Giuseppe Galderisi
	18	1997-07-06	A	DC United	2-3	L	9-9	Lassiter (unassisted) 15; Gilmar (Galderisi) 44	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Frank Yallop, Mike Duhaney, Steve Ralston, Martin Vasquez, Joao Batista, Gilmar, Giuseppe Galderisi (Nelson Vargas 78), Roy Lassiter 
	19	1997-07-13	A	San Jose	2-2	W	10-9	Galderisi (Hejduk, Gilmar) 31; Vargas (unassisted) 90	Mark Dougherty, Adam Frye, Frankie Hejduk, Cle Kooiman (sent off 34), Frank Yallop, Joao Batista (Nelson Vargas 5), Carlos Valderrama (sent off 30), Martin Vasquez, Gilmar (Alan Prampin 77), Giuseppe Galderisi (Ivan McKinley 62), Roy Lassiter 
	20	1997-07-18	A	New England	2-4	L	10-10	Lassiter (Hejduk) 31; Vasquez (unassisted) 42	Scott Budnick, Adam Frye, Frankie Hejduk, Frank Yallop, Bill Harte (Alan Prampin 82), Steve Ralston, Martin Vasquez, Gilmar, Giuseppe Galderisi (Marco Ferruzzi 81), Roy Lassiter, Nelson Vargas 
	21	1997-07-20	H	San Jose	3-1	W	11-10	Vasquez (Ralston) 37; Gilmar (Ralston) 65; Lassiter (Vargas, Gilmar) 72	Scott Budnick, Adam Frye, Frankie Hejduk, Cle Kooiman, Frank Yallop, Steve Ralston (Alan Prampin 66), Martin Vasquez, Gilmar, Giuseppe Galderisi (Marco Ferruzzi 89), Roy Lassiter, Nelson Vargas 
	22	1997-07-27	A	Columbus	0-0	W	12-10		Scott Budnick, Adam Frye (Mike Duhaney 76), Frankie Hejduk, Cle Kooiman, Frank Yallop, Steve Ralston, Carlos Valderrama, Martin Vasquez, Gilmar (Nelson Vargas 75), Giuseppe Galderisi (Ivan McKinley 46), Roy Lassiter 
	OC-3rd	1997-08-01	A	Rochester	1-0	W		Gilmar (Ralston) 79	Scott Budnick, Frankie Hejduk, Cle Kooiman, Adam Frye, Mike DuHaney, Steve Ralston, Martin Vasquez, Carlos Valderrama, Gilmar, Giuseppe Galderisi (Marco Ferruzzi 82), Roy Lassiter (Ivan McKinley 73)
	23	1997-08-03	A	Metrostars	3-2	W	13-10	Lassiter (Gilmar) 9; Gilmar (Vasquez, Valderrama) 42; Gilmar (Valderrama, McKinley) 68	Mark Dougherty, Mike Duhaney, Frankie Hejduk (sent off 62), Cle Kooiman, Frank Yallop, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Gilmar (Adam Frye 79), Roy Lassiter (Marco Ferruzzi 87) 
	24	1997-08-09	H	Kansas City	0-2	L	13-11		Scott Budnick, Mike Duhaney, Cle Kooiman (Nelson Vargas 78), Frank Yallop, Steve Ralston, Carlos Valderrama, Martin Vasquez (sent off 86), Gilmar, Giuseppe Galderisi, Roy Lassiter (Ivan McKinley 75), Alan Prampin 
	25	1997-08-15	H	Dallas	2-1	W	14-11	George (Gilmar) 28; Lassiter (Prampin, Ralston) 69	Mark Dougherty, Mike Duhaney, Cle Kooiman, Frank Yallop, Sam George, Steve Ralston, Gilmar, Chiquinho Conde (Marco Ferruzzi 63), Roy Lassiter (Musa Shannon 81), Alan Prampin, Nelson Vargas (Bill Harte 77) 
	OC-QF	1997-08-19	A	DC United	0-2	L			Scott Budnick, Frankie Hejduk, Frank Yallop, Cle Kooiman, Mike Duhaney (Musa Shannon 83), Martin Vasquez, Steve Ralston, Nelson Vargas, Gilmar, Bill Harte (Marco Ferruzzi 67), Roy Lassiter
