	2	1997-04-05	A	Colorado	0-2	L	1-1		Brad Friedel, Todd Yeagley, Mike Clark (Pete Marino 63), Sergio Miguez, Todd Miller (Ansil Elcock 46), Rob Smith, Robert Warzycha, Jorge Salcedo, Brian Maisonneuve, Brian McBride, Marcelo Carrera (Silvio Rudman 69) 
	3	1997-04-13	H	Dallas	2-1	W	2-1	McBride (Warzycha, Khumalo) 6; McBride (pk) 75	Brad Friedel, Mike Clark, Ansil Elcock, Rob Smith, Todd Yeagley, Robert Warzycha, Brian Maisonneuve, Jorge Salcedo, Doctor Khumalo (Sergio Miguez 76), Brian McBride, Marcelo Carrera (Pete Marino 67)
	4	1997-04-19	H	San Jose	1-1	W	3-1	Marino (Salcedo, Warzycha) 2 	David Winner, Todd Yeagley, Mike Clark, Ansil Elcock, Rob Smith, Robert Warzycha, Brian Maisonneuve, Jorge Salcedo, Doctor Khumalo (Rob Jachym 78), Marcelo Carrera (Silvio Rudman 76), Pete Marino
	5	1997-04-26	A	Metrostars	1-2	L	3-2	McBride (Warzycha) 5 	Brad Friedel, Rob Smith, Todd Yeagley, Mike Clark (Brian Bliss 35), Ansil Elcock, Robert Warzycha, Brian Maisonneuve, Jorge Salcedo, Janusz Michallik (Rob Jachym 67), Marcelo Carrera (Silvio Rudman 55), Brian McBride
	6	1997-05-03	A	San Jose	3-1	W	4-2	Bliss (McBride, Carrera) 35; Khumalo (Maisonneuve) 56; McBride (Miguez) 71	Brad Friedel, Ansil Elcock, Todd Yeagley, Jorge Salcedo, Sergio Miguez, Robert Warzycha, Brian Maisonneuve, Brian Bliss (Todd Miller 69), Doctor Khumalo (Rob Smith 63), Marcelo Carrera (Silvio Rudman 76), Brian McBride
	7	1997-05-09	A	New England	2-0	W	5-2	Carrera (McBride, Warzycha) 6; Salcedo (McBride, Khumalo) 68	Brad Friedel, Ansil Elcock, Todd Yeagley, Jorge Salcedo, Sergio Miguez, Robert Warzycha (Janusz Michallik 86), Brian Maisonneuve, Doctor Khumalo, Brian Bliss (Mike Clark 53), Marcelo Carrera (Rob Smith 64), Brian McBride
	8	1997-05-11	H	Metrostars	3-0	W	6-2	Khumalo (Warzycha, Salcedo) 29; Carrera (Marino, Maisonneuve) 49; Maisonneuve (pk) 87	Brad Friedel, Sergio Miguez, Ansil Elcock, Todd Yeagley, Robert Warzycha, Brian Maisonneuve, Jorge Salcedo, Brian Bliss (Rob Smith 74), Doctor Khumalo (Mike Clark 67), Marcelo Carrera, Brian McBride (Pete Marino 16) 
	9	1997-05-17	A	Colorado	1-1	L	6-3	Marino (Salcedo) 76	Brad Friedel, Ansil Elcock, Todd Yeagley, Sergio Miguez, Robert Warzycha, Jorge Salcedo, Brian Bliss (Mike Clark 70), Brian Maisonneuve, Doctor Khumalo (Rob Smith 77), Marcelo Carrera, Silvio Rudman (Pete Marino 62)
	10	1997-05-22	A	Kansas City	1-3	L	6-4	Yeagley (Marino, Warzycha) 85 	Brad Friedel, Ansil Elcock, Mike Clark, Sergio Miguez (Jason Farrell 60), Todd Yeagley, Robert Warzycha, Jorge Salcedo (Rob Smith 76), Brian Bliss, Brian Maisonneuve, Pete Marino, Rob Jachym (Marcelo Carrera 60) 
	11	1997-05-25	A	Los Angeles	0-1	L	6-5		Brad Friedel, Mike Clark, Sergio Miguez (Jason Farrell 82), Janusz Michallik, Todd Yeagley, Robert Warzycha, Brian Bliss (Ansil Elcock 74), Jorge Salcedo, Brian Maisonneuve, Silvio Rudman (Pete Marino 46), Marcelo Carrera 
