									
									
	5	1997-04-26	H	San Jose	2-2	L	4-1	Moreno (Diaz Arce) 9; Diaz Arce (Moreno, Etcheverry) 23	Jeff Causey, Eddie Pope (David Vaudreuil 59), Arnold Cruz, Carlos Llamosa, Jeff Agoos, Richie Williams, Tony Sanneh (Kris Kelderman 83), John Maessner, Marco Etcheverry, Jaime Moreno (Steve Rammel 60), Raul Diaz Arce 
	6	1997-05-02	H	Los Angeles	2-0	W	5-1	Moreno (pk) 38; Moreno (Etcheverry, Marsch) 80	Mark Simpson, Eddie Pope, Arnold Cruz, Carlos Llamosa (David Vaudreuil 30), Jeff Agoos, Richie Williams, John Maessner, Tony Sanneh (Kris Kelderman 71), Marco Etcheverry, Jaime Moreno, Steve Rammel (Jesse Marsch 79) 
	7	1997-05-04	A	Dallas	2-2	L	5-2	Agoos (Cruz, Williams) 5; Moreno (Kelderman) 88	Mark Simpson, David Vaudreuil, Arnold Cruz, Eddie Pope, Jeff Agoos, Richie Williams, John Maessner (Joey Thieman 67), Tony Sanneh (Jesse Marsch 56), Kris Kelderman, Steve Rammel, Jaime Moreno 
	8	1997-05-10	H	Dallas	2-2	L	5-3	Diaz Arce (Maessner, Etcheverry) 50; Pope (Diaz Arce) 75	Mark Simpson, David Vaudreuil, Arnold Cruz, Eddie Pope, Jeff Agoos, Richie Williams, John Maessner (Tony Sanneh 74), John Harkes, Marco Etcheverry, Jaime Moreno, Raul Diaz Arce 
	9	1997-05-18	A	New England	0-0	W	6-3		Mark Simpson (Jeff Causey 90), David Vaudreuil, Eddie Pope, Jeff Agoos, Ben Iroha, Richie Williams, John Maessner (Jesse Marsch 80), John Harkes, Marco Etcheverry, Steve Rammel (Kris Kelderman 69), Tony Sanneh
	10	1997-05-22	H	San Jose	3-1	W	7-3	Moreno (Harkes) 8; Diaz Arce (Pope, Iroha) 31; Moreno (pk) 87	Mark Simpson, David Vaudreuil, Eddie Pope, Jeff Agoos, Ben Iroha (Clint Peay 46), Tony Sanneh, Richie Williams, Marco Etcheverry, John Harkes, Jaime Moreno, Raul Diaz Arce (John Maessner)
	11	1997-05-29	A	Columbus	3-2	W	8-3	Harkes (Moreno, Etcheverry) 9; Moreno (pk) 17; Maessner (Harkes, Sanneh) 81	Mark Simpson, David Vaudreuil, Eddie Pope, Jeff Agoos, Clint Peay, Richie Williams, Tony Sanneh (Carlos Llamosa 84), John Harkes, Marco Etcheverry, Jaime Moreno, Steve Rammel (John Maessner 73) 
	12	1997-06-01	A	San Jose	3-2	W	9-3	Rammel (Williams, Maessner) 2; Kelderman (Maessner, Williams) 39; Sanneh (unassisted) 86	Jeff Causey, Eddie Pope, Jeff Agoos, Carlos Llamosa, Kris Kelderman (David Vaudreuil 73), Ben Iroha, John Maessner (Clint Peay 84), Richie Williams, John Harkes, Tony Sanneh, Steve Rammel (Jesse Marsch 74) 
	13	1997-06-07	H	Colorado	5-0	W	10-3	Harkes (pk) 28; Sanneh (Harkes) 31; Peay (Vaudreuil, Maessner) 55; Williams (Kelderman) 66; Marsch (Vaudreuil) 83	Mark Simpson, David Vaudreuil, Jeff Agoos, Carlos Llamosa, Clint Peay, Kris Kelderman, Richie Williams, John Maessner (Joey Thieman 73), John Harkes, Tony Sanneh (Jesse Marsch 70), Steve Rammel
	14	1997-06-14	A	New England	1-0	W	11-3	Sanneh (Harkes, Marsch) 72	Jeff Causey, Eddie Pope, David Vaudreuil, Jeff Agoos, Richie Williams, Ben Iroha, Kris Kelderman (Clint Peay 87), John Maessner (Carlos Llamosa 83), John Harkes, Steve Rammel (Jesse Marsch 70), Tony Sanneh
	15	1997-06-21	A	Kansas City	1-6	L	11-4	Diaz Arce (Sanneh) 59	Jeff Causey, David Vaudreuil (Clint Peay 62), Eddie Pope, Jeff Agoos, Kris Kelderman (Jesse Marsch 73), Ben Iroha, Richie Williams, John Maessner, John Harkes, Tony Sanneh, Raul Diaz Arce 
	16	1997-07-04	A	Dallas	3-2	W	12-4	Iroha (Williams) 2; Sanneh (Iroha) 23; Diaz Arce (Maessner) 74	Scott Garlick, Clint Peay, Eddie Pope, Jeff Agoos, Carlos Llamosa, Ben Iroha (Kris Kelderman 73), John Maessner (Roy Wegerle 75), John Harkes, Richie Williams, Tony Sanneh, Raul Diaz Arce (David Vaudreuil 84) 
	17	1997-07-06	H	Tampa Bay	3-2	W	13-4	Maessner (Iroha, Williams) 55; Wegerle (Maessner) 65; Iroha (Diaz Arce, Pope) 80	Scott Garlick, David Vaudreuil, Eddie Pope, Carlos Llamosa, Jeff Agoos, Richie Williams, John Harkes (Kris Kelderman 46), Ben Iroha, Tony Sanneh (John Maessner 20), Roy Wegerle (Jesse Marsch 86), Raul Diaz Arce 
	18	1997-07-12	A	Los Angeles	1-3	L	13-5	Williams (Diaz Arce, Iroha) 56 	Scott Garlick, Jeff Agoos, Carlos Llamosa (David Vaudreuil 71), Eddie Pope, Richie Williams (Kris Kelderman 82), Ben Iroha (sent off 64), John Harkes, John Maessner, Marco Etcheverry (sent off 65), Raul Diaz Arce (Roy Wegerle 75), Jaime Moreno
	19	1997-07-19	A	Kansas City	2-3	L	13-6	Harkes (Wegerle) 28; Diaz Arce (Williams) 30	Scott Garlick, David Vaudreuil (Clint Peay 52), Eddie Pope, Carlos Llamosa, Jeff Agoos, Richie Williams, John Maessner (Brian Kamler 65), John Harkes, Kris Kelderman (Jesse Marsch 80), Roy Wegerle, Raul Diaz Arce
	20	1997-07-25	H	Columbus	1-1	W	14-6	Etcheverry (Maessner, Kelderman) 89 	Scott Garlick, Jeff Agoos, Clint Peay (John Maessner 83), Eddie Pope, Ben Iroha, Marco Etcheverry, John Harkes, Tony Sanneh, Richie Williams (Kris Kelderman 86), Raul Diaz Arce, Jaime Moreno (Roy Wegerle 75)
	21	1997-07-27	A	MetroStars	1-2	L	14-7	Harkes (Sanneh, Maessner) 60 	Scott Garlick, Jeff Agoos, Carlos Llamosa, Eddie Pope, Ben Iroha (John Maessner 16), Marco Etcheverry, John Harkes, Tony Sanneh (Kris Kelderman 76), Richie Williams, Raul Diaz Arce (Roy Wegerle 69), Jaime Moreno 
	22	1997-07-30	H	Columbus	4-2	W	15-7	Diaz Arce (pk) 39; Moreno (unassisted) 43; Moreno (pk) 62; Diaz Arce (Moreno, Harkes) 90	Tom Presthus, Jeff Agoos, Eddie Pope, David Vaudreuil (Kris Kelderman 76), John Harkes, John Maessner, Tony Sanneh, Richie Williams, Raul Diaz Arce, Jaime Moreno, Roy Wegerle (Carlos Llamosa 85) 
	23	1997-08-02	H	Colorado	2-2	L	15-8	Diaz Arce (Moreno, Iroha) 26; Wegerle (Maessner) 53	Tom Presthus, Jeff Agoos, Kris Kelderman (Brian Kamler 72), Eddie Pope, Ben Iroha (Carlos Llamosa 78), John Maessner, Tony Sanneh, Richie Williams, Raul Diaz Arce, Jaime Moreno, Roy Wegerle 
