									
									
	4	2006-04-22	A	Houston	1-2	L	0-3-1	Cunningham 1 (unassisted) 57	Scott Garlick, Eddie Pope, Carey Talley, Daniel Torres, Chris Klein, Kenny Cutler, Jason Kreis, Douglas Sequeira, Mehdi Ballouchy (Atiba Harris 46), Andy Williams (Ryan Johnson 74), Jeff Cunningham.
	5	2006-04-29	H	Los Angeles	2-3	L	0-4-1	Kreis 2 (Williams 2, Talley 1) 6; Harris 1 (Kreis 1, Ballouchy 1) 74	Scott Garlick, Carey Talley, Eddie Pope, Daniel Torres, Chris Klein, Kenny Cutler, Douglas Sequeira, Andy Williams (Chris Brown 46), Ryan Johnson (Mehdi Ballouchy 71), Jason Kreis (sent off 87), Jeff Cunningham (Atiba Harris 46).
	6	2006-05-06	H	Columbus	0-1	L	0-5-1		Scott Garlick, Nelson Akwari, Eddie Pope, Carey Talley (Christian Jimenez 84), Willis Forko (Andy Williams 72), Chris Klein, Kenny Cutler (Ryan Johnson 77), Douglas Sequeira, Mehdi Ballouchy, Jeff Cunningham, Atiba Harris.
	7	2006-05-13	A	Los Angeles	3-0	W	1-5-1	Harris 2 (Talley 2) 17; Cunningham 2 (Talley 3, Klein 2) 72; Cunningham 3 (Kreis 2, Klein 3) 87	Scott Garlick, Nelson Akwari, Kevin Novak, Willis Forko, Daniel Torres, Chris Klein, Mehdi Ballouchy, Kenny Cutler, Carey Talley, Jason Kreis, Atiba Harris (Jeff Cunningham 69).
	8	2006-05-20	H	Kansas City	2-1	W	2-5-1	Ballouchy 1 (Klein 4) 78; Cunningham 4 (Kreis 3) 80	Scott Garlick, Kevin Novak, Nelson Akwari (Andy Williams 69), Daniel Torres, Willis Forko, Chris Klein, Kenny Cutler, Carey Talley, Mehdi Ballouchy (Jamie Watson 92+), Jason Kreis, Atiba Harris (Jeff Cunningham 59).
	9	2006-05-27	H	Colorado	2-2	D	2-5-2	Cunningham 5 (penalty kick) 73; Kreis 3 (Cunningham 1, Talley 4) 88	Scott Garlick, Kevin Novak, Nelson Akwari (Andy Williams 69), Daniel Torres, Willis Forko, Chris Klein, Kenny Cutler (Jeff Cunningham 46), Carey Talley, Mehdi Ballouchy, Atiba Harris (sent off 82), Jason Kreis.
	10	2006-06-03	H	Chicago	3-1	W	3-5-2	Cunningham 6 (Talley 5) 57; own goal (Robinson) 69; Cunningham 7 (Kreis 4) 77	Scott Garlick, Kevin Novak, Nelson Akwari, Daniel Torres, Willis Forko, Chris Klein, Kenny Cutler (Andy Williams 69), Carey Talley, Mehdi Ballouchy, Jason Kreis, Jeff Cunningham (Jamie Watson 88).
	11	2006-06-09	A	Colorado	0-1	L	3-6-2		Scott Garlick (Jay Nolly 46), Kevin Novak, Nelson Akwari, Daniel Torres (Nikolas Besagno 13) (Ryan Johnson 71), Willis Forko, Kenny Cutler, Chris Klein, Carey Talley, Mehdi Ballouchy, Jeff Cunningham, Jason Kreis,
	12	2006-06-17	A	Houston	1-2	L	3-7-2	Kreis 4 (penalty kick) 88	Scott Garlick, Kevin Novak (Atiba Harris 46), Nelson Akwari, Daniel Torres, Willis Forko (Chris Brown 78), Kenny Cutler (Andy Williams 46), Carey Talley, Mehdi Ballouchy, Chris Klein, Jason Kreis, Jeff Cunningham.
	13	2006-06-24	H	New England	0-0	D	3-7-3		Scott Garlick, Kevin Novak, Nelson Akwari, Daniel Torres, Willis Forko, Chris Klein, Carey Talley, Mehdi Ballouchy, Jeff Cunningham, Jason Kreis, Atiba Harris (Andy Williams 73).
	14	2006-06-28	A	Chicago	1-2	L	3-8-3	Kreis 5 (Cunningham 2) 25	Scott Garlick, Kevin Novak (Jamie Watson 89), Nelson Akwari, Daniel Torres, Willis Forko, Douglas Sequeira, Carey Talley, Mehdi Ballouchy (Atiba Harris 77), Chris Klein, Jeff Cunningham, Jason Kreis.
	15	2006-07-04	H	Chivas USA	0-0	D	3-8-4		Scott Garlick, Kevin Novak, Eddie Pope (Nelson Akwari 46), Daniel Torres, Willis Forko, Chris Klein, Mehdi Ballouchy, Douglas Sequeira (Jamie Watson 84), Jason Kreis, Jeff Cunningham, Atiba Harris (Andy Williams 71).
	16	2006-07-08	A	Los Angeles	0-2	L	3-9-4		Scott Garlick, Kevin Novak (Jamie Watson 75), Nelson Akwari, Eddie Pope, Daniel Torres, Chris Klein (Andy Williams 65), Mehdi Ballouchy, Douglas Sequeira, Carey Talley, Jason Kreis, Atiba Harris (Jeff Cunningham 59).
